ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-09-22,24.794104158148293,14.44795954881607,34.05489857514704,24.794104158148293,24.794104158148293,-0.7998568921655966,-0.7998568921655966,-0.7998568921655966,-0.9095432026008698,-0.9095432026008698,-0.9095432026008698,0.10968631043527341,0.10968631043527341,0.10968631043527341,0.0,0.0,0.0,23.994247265982697
2015-09-23,24.79798788219054,13.42986291409645,33.36606591209521,24.79798788219054,24.79798788219054,-1.2065200904739002,-1.2065200904739002,-1.2065200904739002,-1.2395382739808363,-1.2395382739808363,-1.2395382739808363,0.03301818350693589,0.03301818350693589,0.03301818350693589,0.0,0.0,0.0,23.59146779171664
2015-09-24,24.801871606232783,14.322281249678085,34.31668790197085,24.801871606232783,24.801871606232783,-0.04963615697081025,-0.04963615697081025,-0.04963615697081025,-0.025106460001222467,-0.025106460001222467,-0.025106460001222467,-0.02452969696958779,-0.02452969696958779,-0.02452969696958779,0.0,0.0,0.0,24.752235449261974
2015-09-25,24.805755330275026,15.591173804415428,34.79829715217604,24.805755330275026,24.805755330275026,0.8755216664418497,0.8755216664418497,0.8755216664418497,0.9373383275271807,0.9373383275271807,0.9373383275271807,-0.06181666108533089,-0.06181666108533089,-0.06181666108533089,0.0,0.0,0.0,25.681276996716875
2015-09-26,24.809639054317273,16.908824731235928,36.05231771583239,24.809639054317273,24.809639054317273,2.1164895023093178,2.1164895023093178,2.1164895023093178,2.1948223575587664,2.1948223575587664,2.1948223575587664,-0.07833285524944891,-0.07833285524944891,-0.07833285524944891,0.0,0.0,0.0,26.92612855662659
2015-09-27,24.813522778359516,17.189406459409508,36.28977754985429,24.813522778359516,24.813522778359516,2.125115679842105,2.125115679842105,2.125115679842105,2.199338250221559,2.199338250221559,2.199338250221559,-0.07422257037945446,-0.07422257037945446,-0.07422257037945446,0.0,0.0,0.0,26.93863845820162
2015-09-28,24.817406502401763,11.938185819753317,31.234932486072463,24.817406502401763,24.817406502401763,-3.2075992946759913,-3.2075992946759913,-3.2075992946759913,-3.15731099871777,-3.15731099871777,-3.15731099871777,-0.0502882959582214,-0.0502882959582214,-0.0502882959582214,0.0,0.0,0.0,21.609807207725773
2015-09-29,24.821290226444006,14.403688726059508,33.62803385402834,24.821290226444006,24.821290226444006,-0.9175183648145383,-0.9175183648145383,-0.9175183648145383,-0.909543202600835,-0.909543202600835,-0.909543202600835,-0.007975162213703271,-0.007975162213703271,-0.007975162213703271,0.0,0.0,0.0,23.90377186162947
2015-09-30,24.82517395048625,14.577185750221453,33.690986520594144,24.82517395048625,24.82517395048625,-1.1888742645966976,-1.1888742645966976,-1.1888742645966976,-1.2395382739848273,-1.2395382739848273,-1.2395382739848273,0.050664009388129844,0.050664009388129844,0.050664009388129844,0.0,0.0,0.0,23.63629968588955
2015-10-01,24.829057674528492,15.100356269176725,34.40744672405959,24.829057674528492,24.829057674528492,0.0979158097201572,0.0979158097201572,0.0979158097201572,-0.025106460002949353,-0.025106460002949353,-0.025106460002949353,0.12302226972310656,0.12302226972310656,0.12302226972310656,0.0,0.0,0.0,24.92697348424865
2015-10-02,24.83294139857074,16.828307476146602,36.32536589116073,24.83294139857074,24.83294139857074,1.143347728378832,1.143347728378832,1.143347728378832,0.9373383275307273,0.9373383275307273,0.9373383275307273,0.20600940084810465,0.20600940084810465,0.20600940084810465,0.0,0.0,0.0,25.97628912694957
2015-10-03,24.836825122612986,17.774236878291703,37.29849703802072,24.836825122612986,24.836825122612986,2.4909605992803834,2.4909605992803834,2.4909605992803834,2.1948223575493926,2.1948223575493926,2.1948223575493926,0.29613824173099096,0.29613824173099096,0.29613824173099096,0.0,0.0,0.0,27.32778572189337
2015-10-04,24.84070884665523,17.823057525702968,37.22907574302072,24.84070884665523,24.84070884665523,2.5889624394706394,2.5889624394706394,2.5889624394706394,2.1993382502312726,2.1993382502312726,2.1993382502312726,0.3896241892393664,0.3896241892393664,0.3896241892393664,0.0,0.0,0.0,27.429671286125867
2015-10-05,24.844592570697472,12.67220156864301,32.33703994642841,24.844592570697472,24.844592570697472,-2.674815819462621,-2.674815819462621,-2.674815819462621,-3.1573109987185974,-3.1573109987185974,-3.1573109987185974,0.48249517925597607,0.48249517925597607,0.48249517925597607,0.0,0.0,0.0,22.16977675123485
2015-10-06,24.848476294739715,14.601522919156114,33.73529726273425,24.848476294739715,24.848476294739715,-0.33883408160755885,-0.33883408160755885,-0.33883408160755885,-0.9095432026002603,-0.9095432026002603,-0.9095432026002603,0.5707091209927014,0.5707091209927014,0.5707091209927014,0.0,0.0,0.0,24.509642213132157
2015-10-07,24.852360018781958,14.868716724945282,33.42674588384573,24.852360018781958,24.852360018781958,-0.5892627665094481,-0.5892627665094481,-0.5892627665094481,-1.2395382739888186,-1.2395382739888186,-1.2395382739888186,0.6502755074793705,0.6502755074793705,0.6502755074793705,0.0,0.0,0.0,24.26309725227251
2015-10-08,24.85624374282421,16.472041360741493,35.54981192305246,24.85624374282421,24.85624374282421,0.6922713046217676,0.6922713046217676,0.6922713046217676,-0.025106459996901802,-0.025106459996901802,-0.025106459996901802,0.7173777646186694,0.7173777646186694,0.7173777646186694,0.0,0.0,0.0,25.548515047445974
2015-10-09,24.86012746673231,17.8503132298168,36.43461510970914,24.86012746673231,24.86012746673231,1.7058311630252476,1.7058311630252476,1.7058311630252476,0.9373383275296113,0.9373383275296113,0.9373383275296113,0.7684928354956366,0.7684928354956366,0.7684928354956366,0.0,0.0,0.0,26.56595862975756
2015-10-10,24.86401119064042,17.637503702154486,38.13904061506091,24.86401119064042,24.86401119064042,2.995326886141697,2.995326886141697,2.995326886141697,2.194822357555237,2.194822357555237,2.194822357555237,0.80050452858646,0.80050452858646,0.80050452858646,0.0,0.0,0.0,27.859338076782116
2015-10-11,24.867894914548522,17.540880393138128,37.78414113163016,24.867894914548522,24.867894914548522,3.0101455383774343,3.0101455383774343,3.0101455383774343,2.199338250225424,2.199338250225424,2.199338250225424,0.8108072881520099,0.8108072881520099,0.8108072881520099,0.0,0.0,0.0,27.878040452925955
2015-10-12,24.87177863845663,12.052401404180245,31.65512217346665,24.87177863845663,24.87177863845663,-2.3599137289433645,-2.3599137289433645,-2.3599137289433645,-3.157310998720253,-3.157310998720253,-3.157310998720253,0.7973972697768887,0.7973972697768887,0.7973972697768887,0.0,0.0,0.0,22.511864909513264
2015-10-13,24.875662362364732,14.21127710631105,34.90637491077611,24.875662362364732,24.875662362364732,-0.1505952842246032,-0.1505952842246032,-0.1505952842246032,-0.9095432026030216,-0.9095432026030216,-0.9095432026030216,0.7589479183784184,0.7589479183784184,0.7589479183784184,0.0,0.0,0.0,24.72506707814013
2015-10-14,24.879546086272835,14.539933380416421,34.67592605245954,24.879546086272835,24.879546086272835,-0.5446706318143433,-0.5446706318143433,-0.5446706318143433,-1.239538273982563,-1.239538273982563,-1.239538273982563,0.6948676421682198,0.6948676421682198,0.6948676421682198,0.0,0.0,0.0,24.33487545445849
2015-10-15,24.883429810180942,15.603229446312348,34.98291124334419,24.883429810180942,24.883429810180942,0.5802311837488595,0.5802311837488595,0.5802311837488595,-0.0251064600065212,-0.0251064600065212,-0.0251064600065212,0.6053376437553808,0.6053376437553808,0.6053376437553808,0.0,0.0,0.0,25.463660993929803
2015-10-16,24.887313534089046,16.861188595087214,35.56078405701075,24.887313534089046,24.887313534089046,1.428666824094059,1.428666824094059,1.428666824094059,0.9373383275250157,0.9373383275250157,0.9373383275250157,0.49132849656904337,0.49132849656904337,0.49132849656904337,0.0,0.0,0.0,26.315980358183104
2015-10-17,24.89119725799715,18.076523564030296,36.51345175193854,24.89119725799715,24.89119725799715,2.5494169845108674,2.5494169845108674,2.5494169845108674,2.194822357554184,2.194822357554184,2.194822357554184,0.3545946269566839,0.3545946269566839,0.3545946269566839,0.0,0.0,0.0,27.440614242508016
2015-10-18,24.895080981905256,18.13845177585167,37.095704384305925,24.895080981905256,24.895080981905256,2.396984714501827,2.396984714501827,2.396984714501827,2.199338250219575,2.199338250219575,2.199338250219575,0.19764646428225174,0.19764646428225174,0.19764646428225174,0.0,0.0,0.0,27.292065696407082
2015-10-19,24.898964705813363,11.691553776718074,31.358667104862764,24.898964705813363,24.898964705813363,-3.1336103619705,-3.1336103619705,-3.1336103619705,-3.1573109987210812,-3.1573109987210812,-3.1573109987210812,0.023700636750581282,0.023700636750581282,0.023700636750581282,0.0,0.0,0.0,21.765354343842862
2015-10-20,24.902848429721466,13.652307777908872,33.416632860415675,24.902848429721466,24.902848429721466,-1.0729339999999468,-1.0729339999999468,-1.0729339999999468,-0.9095432026057834,-0.9095432026057834,-0.9095432026057834,-0.16339079739416335,-0.16339079739416335,-0.16339079739416335,0.0,0.0,0.0,23.82991442972152
2015-10-21,24.906732153629573,14.284644103229462,32.947459800699946,24.906732153629573,24.906732153629573,-1.5987687760165987,-1.5987687760165987,-1.5987687760165987,-1.2395382739865544,-1.2395382739865544,-1.2395382739865544,-0.35923050203004453,-0.35923050203004453,-0.35923050203004453,0.0,0.0,0.0,23.307963377612975
2015-10-22,24.910615877537676,14.635858525844814,34.32776762026288,24.910615877537676,24.910615877537676,-0.584089722667914,-0.584089722667914,-0.584089722667914,-0.025106460000473646,-0.025106460000473646,-0.025106460000473646,-0.5589832626674405,-0.5589832626674405,-0.5589832626674405,0.0,0.0,0.0,24.32652615486976
2015-10-23,24.914499601445783,14.827311495898003,33.86940351692406,24.914499601445783,24.914499601445783,0.17984033260173002,0.17984033260173002,0.17984033260173002,0.9373383275320424,0.9373383275320424,0.9373383275320424,-0.7574979949303122,-0.7574979949303122,-0.7574979949303122,0.0,0.0,0.0,25.094339934047515
2015-10-24,24.918383325353886,16.168778486718043,36.069407992583855,24.918383325353886,24.918383325353886,1.2453810696377694,1.2453810696377694,1.2453810696377694,2.194822357560028,2.194822357560028,2.194822357560028,-0.9494412879222587,-0.9494412879222587,-0.9494412879222587,0.0,0.0,0.0,26.163764394991656
2015-10-25,24.92226704926199,15.337645691261406,35.814873508428064,24.92226704926199,24.92226704926199,1.069899198346057,1.069899198346057,1.069899198346057,2.199338250229289,2.199338250229289,2.199338250229289,-1.1294390518832313,-1.1294390518832313,-1.1294390518832313,0.0,0.0,0.0,25.992166247608047
2015-10-26,24.926150773170097,10.527031761161329,30.418691330694724,24.926150773170097,24.926150773170097,-4.449533571355238,-4.449533571355238,-4.449533571355238,-3.157310998719524,-3.157310998719524,-3.157310998719524,-1.2922225726357144,-1.2922225726357144,-1.2922225726357144,0.0,0.0,0.0,20.476617201814857
2015-10-27,24.9300344970782,12.802124458135022,33.22104633289158,24.9300344970782,24.9300344970782,-2.342318308726644,-2.342318308726644,-2.342318308726644,-0.9095432026052083,-0.9095432026052083,-0.9095432026052083,-1.432775106121436,-1.432775106121436,-1.432775106121436,0.0,0.0,0.0,22.587716188351557
2015-10-28,24.933918220986303,12.249859522687803,31.393970277139548,24.933918220986303,24.933918220986303,-2.7860133541732126,-2.7860133541732126,-2.7860133541732126,-1.2395382739846792,-1.2395382739846792,-1.2395382739846792,-1.5464750801885334,-1.5464750801885334,-1.5464750801885334,0.0,0.0,0.0,22.14790486681309
2015-10-29,24.93780194489441,14.1581989786287,32.98795733302407,24.93780194489441,24.93780194489441,-1.654338470458652,-1.654338470458652,-1.654338470458652,-0.025106459994426143,-0.025106459994426143,-0.025106459994426143,-1.6292320104642257,-1.6292320104642257,-1.6292320104642257,0.0,0.0,0.0,23.28346347443576
2015-10-30,24.941685668802517,14.47702816142561,34.29460433252169,24.941685668802517,24.941685668802517,-0.7402730547748716,-0.7402730547748716,-0.7402730547748716,0.9373383275227837,0.9373383275227837,0.9373383275227837,-1.6776113822976553,-1.6776113822976553,-1.6776113822976553,0.0,0.0,0.0,24.201412614027646
2015-10-31,24.945569392710624,15.709817426146651,35.609067613253046,24.945569392710624,24.945569392710624,0.5058773591870684,0.5058773591870684,0.5058773591870684,2.194822357557551,2.194822357557551,2.194822357557551,-1.6889449983704827,-1.6889449983704827,-1.6889449983704827,0.0,0.0,0.0,25.45144675189769
2015-11-01,24.949453116618727,15.761977368702247,35.40887164374369,24.949453116618727,24.949453116618727,0.5379146145704397,0.5379146145704397,0.5379146145704397,2.1993382502234393,2.1993382502234393,2.1993382502234393,-1.6614236356529997,-1.6614236356529997,-1.6614236356529997,0.0,0.0,0.0,25.487367731189167
2015-11-02,24.95333684052683,10.662111756576744,29.966431433243816,24.95333684052683,24.95333684052683,-4.751480286122529,-4.751480286122529,-4.751480286122529,-3.157310998720352,-3.157310998720352,-3.157310998720352,-1.5941692874021764,-1.5941692874021764,-1.5941692874021764,0.0,0.0,0.0,20.2018565544043
2015-11-03,24.957220564434937,14.111641143578918,32.442746745194505,24.957220564434937,24.957220564434937,-2.396827977414219,-2.396827977414219,-2.396827977414219,-0.9095432026046336,-0.9095432026046336,-0.9095432026046336,-1.4872847748095852,-1.4872847748095852,-1.4872847748095852,0.0,0.0,0.0,22.56039258702072
2015-11-04,24.96110428834304,12.400511395042459,32.36767675874926,24.96110428834304,24.96110428834304,-2.5814173595044716,-2.5814173595044716,-2.5814173595044716,-1.2395382739886704,-1.2395382739886704,-1.2395382739886704,-1.3418790855158012,-1.3418790855158012,-1.3418790855158012,0.0,0.0,0.0,22.37968692883857
2015-11-05,24.964988012251144,13.348957041755291,32.92935032492347,24.964988012251144,24.964988012251144,-1.1851738776071215,-1.1851738776071215,-1.1851738776071215,-0.025106460004045546,-0.025106460004045546,-0.025106460004045546,-1.1600674176030759,-1.1600674176030759,-1.1600674176030759,0.0,0.0,0.0,23.779814134644024
2015-11-06,24.96887173615925,15.825109337207822,34.55839337268646,24.96887173615925,24.96887173615925,-0.0076072338658345695,-0.0076072338658345695,-0.0076072338658345695,0.9373383275344728,0.9373383275344728,0.9373383275344728,-0.9449455614003074,-0.9449455614003074,-0.9449455614003074,0.0,0.0,0.0,24.961264502293417
2015-11-07,24.972755460067354,16.567828259779258,36.228280035813114,24.972755460067354,24.972755460067354,1.494283437317789,1.494283437317789,1.494283437317789,2.1948223575564985,2.1948223575564985,2.1948223575564985,-0.7005389202387095,-0.7005389202387095,-0.7005389202387095,0.0,0.0,0.0,26.467038897385144
2015-11-08,24.976639183975458,16.826664555605305,37.1165754900326,24.976639183975458,24.976639183975458,1.7676111129101433,1.7676111129101433,1.7676111129101433,2.199338250221878,2.199338250221878,2.199338250221878,-0.4317271373117344,-0.4317271373117344,-0.4317271373117344,0.0,0.0,0.0,26.7442502968856
2015-11-09,24.980522907883564,12.216456605498074,30.836634436657643,24.980522907883564,24.980522907883564,-3.3014569399343037,-3.3014569399343037,-3.3014569399343037,-3.1573109987187946,-3.1573109987187946,-3.1573109987187946,-0.14414594121550853,-0.14414594121550853,-0.14414594121550853,0.0,0.0,0.0,21.67906596794926
2015-11-10,24.98440663179167,15.029938695467377,34.42888232874854,24.98440663179167,24.98440663179167,-0.7536116328229727,-0.7536116328229727,-0.7536116328229727,-0.9095432026045982,-0.9095432026045982,-0.9095432026045982,0.15593156978162542,0.15593156978162542,0.15593156978162542,0.0,0.0,0.0,24.230794998968697
2015-11-11,24.988290355699778,14.94057848769053,34.72842588211508,24.988290355699778,24.988290355699778,-0.7778068424866608,-0.7778068424866608,-0.7778068424866608,-1.2395382739882816,-1.2395382739882816,-1.2395382739882816,0.461731431501621,0.461731431501621,0.461731431501621,0.0,0.0,0.0,24.210483513213116
2015-11-12,24.992174079607878,16.31418970835276,35.83177089596686,24.992174079607878,24.992174079607878,0.7410233886202073,0.7410233886202073,0.7410233886202073,-0.02510645999799799,-0.02510645999799799,-0.02510645999799799,0.7661298486182053,0.7661298486182053,0.7661298486182053,0.0,0.0,0.0,25.733197468228084
2015-11-13,24.99605780015782,16.865975111053974,37.06525908894339,24.99605780015782,24.99605780015782,1.9991534295165254,1.9991534295165254,1.9991534295165254,0.9373383275298773,0.9373383275298773,0.9373383275298773,1.061815101986648,1.061815101986648,1.061815101986648,0.0,0.0,0.0,26.995211229674346
